SCHOOL NAME,RANK,ENROLLMENT,AVG SAT,AVG ACT,ACCEPTANCE RATE,ENDOWMENT,SPORTS EXPENSES,FOOTBALL REVENUE,2016 BASKETBALL WINS,2016 BASKETBALL LOSSES,,,Win/Loss Ratio,,2016 FOOTBALL WINS,2016 FOOTBALL LOSSES,,,Win/Loss Ratio
University of Illinois at Urbana-Champaign,52,33368,1390,28,62,2.291,102.91291,32.9,18,14,,,1.285714286,,3,9,,,0.333333333
Indiana University Bloomington,90,38364,1240,27,78,1.986,94.190256,35.2,18,15,,,1.2,,6,7,,,0.857142857
University of Iowa,78,23357,1220,26,81,1.259,116.16874,56.6,18,14,,,1.285714286,,8,5,,,1.6
University of Minnesota Twin Cities,69,34071,1360,28,45,3.281,110.673824,49.3,24,9,,,2.666666667,,9,4,,,2.25
University of Michigan,28,28312,1450,31,26,9.743,157.872099,97.1,24,11,,,2.181818182,,10,3,,,3.333333333
Michigan State University,81,39143,1190,26,66,2.225,121.892394,64.7,19,14,,,1.357142857,,3,9,,,0.333333333
University of Maryland College Park,61,27443,1370,30,45,0.2803,94.101697,30.1,24,8,,,3,,6,7,,,0.857142857
University of Nebraska-Lincoln,124,20182,1220,25,76,1.475,103.745775,65,12,19,,,0.631578947,,9,4,,,2.25
Northwestern University,11,8314,1480,33,10,9.648,70.028074,36.2,23,11,,,2.090909091,,7,6,,,1.166666667
The Ohio State University,54,45289,1330,29,49,3.579,166.811018,86.6,17,15,,,1.133333333,,11,2,,,5.5
Penn State University,52,40742,1270,27,51,3.602,129.349149,75.5,15,18,,,0.833333333,,11,3,,,3.666666667
Purdue University,56,29497,1300,28,59,2.255,78.778953,18.7,25,7,,,3.571428571,,3,9,,,0.333333333
Rutgers University,69,35484,1300,30,58,1.077,83.974159,25.2,15,18,,,0.833333333,,2,10,,,0.2
University of Wisconsin-Madison,46,31662,1370,29,49,2.419,130.433373,71.2,25,9,,,2.777777778,,11,3,,,3.666666667
